1488941370.989478,23,5.8154299482229375,4.231714615267426,5.599284308197856
1488941370.989478,24,5.815377062760335,4.231725074278419,5.599192077770787
1488941370.989478,25,5.815490978282811,4.231494028884901,5.599275558979903
1488941370.989478,26,5.815590646130503,4.231535522213009,5.599268185958765
1488941370.989478,27,5.815727900131129,4.2315469907653815,5.599484370243298
1488941370.989478,28,5.815891897090314,4.231619214921125,5.599593993946071
1488941370.9904594,29,5.816157819789521,4.231712314933814,5.599589418086302
1488941370.9904594,30,5.816041554412177,4.231763141861265,5.599539134770539
1488941370.9904594,31,5.81576701477232,4.23166860059293,5.599407967771939
1488941370.9904594,32,5.815671016496434,4.231816304850167,5.599387866579128
1488941370.9904594,33,5.815848484241869,4.2317528910845885,5.599510739738171
1488941370.9904594,34,5.815837026917023,4.231887741621481,5.599427739526883
1488941370.9904594,35,5.815572376338201,4.231957985618464,5.599410963128614
1488941370.9904594,36,5.815863872526015,4.232239811034546,5.5994475404066195
1488941370.9904594,37,5.815939828405615,4.232330176396984,5.599381699003995
1488941370.9904594,38,5.8160787305152,4.2322020450394895,5.599444452673877
1488941370.9904594,39,5.81593826977938,4.232133362894151,5.599421814957702
1488941370.9904594,40,5.815884136601537,4.232097837145759,5.599286026705757
1488941370.9909625,41,5.815647787271306,4.232185519098822,5.599118928909906
1488941370.9909625,42,5.815835953505879,4.232086228565162,5.5991698410297746
1488941370.9909625,43,5.815912696475902,4.232058969882155,5.599192481438288
1488941370.9909625,44,5.815978763369287,4.231944971630634,5.599240464442307
1488941370.9909625,45,5.815758015581193,4.232081017452331,5.599050314313283
1488941370.9909625,46,5.815808857356363,4.231935204243539,5.599086757549114
1488941370.9909625,47,5.815728476180304,4.232062614746693,5.599051840758057
1488941370.9909625,48,5.815599207324037,4.232068814219311,5.598977237113481
1488941370.9909625,49,5.815581394229323,4.232155554701818,5.598855440230562
1488941370.9909625,50,5.815656199773521,4.232121716603621,5.598992875477225
1488941370.9909625,51,5.815571494898882,4.232269753061165,5.598885394678719
1488941370.9909625,52,5.815349526942442,4.232416958398162,5.5988203913407055
1488941370.9909625,53,5.81533905088521,4.232383743092651,5.5988213741189785
1488941370.9909625,54,5.815165892547965,4.232370321422645,5.598849805322113
1488941370.9909625,55,5.8148622691432905,4.232252544512549,5.598899054286486
1488941370.9909625,56,5.814916193449684,4.2321046280536425,5.5988810335041
1488941370.9909625,57,5.8151211750642515,4.232078035515875,5.599062610658507
1488941370.991464,58,5.815008078228267,4.23205347175588,5.598941398688075
1488941370.991464,59,5.814999388976099,4.232095009354782,5.599000084603532
1488941370.991464,60,5.814865797455072,4.2320097797920635,5.5988555863423946
1488941370.991464,61,5.81501166983837,4.23193148705238,5.598819685779964
1488941370.991464,62,5.8152892103103655,4.23181490726847,5.5989340487580455
1488941370.991464,63,5.815284441173736,4.231949323004476,5.598865820498321
1488941370.991464,64,5.815183533542187,4.23185215121343,5.598742300510339
1488941370.991464,65,5.815024537630204,4.231896742683073,5.598661853367661
1488941370.991464,66,5.815143694633897,4.231799465538832,5.598783866255154
1488941370.991464,67,5.815319810488377,4.23192619793572,5.5988936609942215
1488941370.991464,68,5.815378941357329,4.231642109917537,5.598990165021628
1488941370.9919653,69,5.815618470499519,4.231469958561894,5.59891967509881
1488941370.9919653,70,5.81563592017012,4.23147136628661,5.5988641875693075
1488941370.9919653,71,5.81567813084509,4.2314327861219505,5.598870750104286
1488941370.9919653,72,5.815635128165355,4.231395251200633,5.598871988646174
1488941370.9919653,73,5.815573947412792,4.231495842480239,5.5988222329488995
1488941370.9919653,74,5.815699972280762,4.231476328310827,5.598787856756814
